sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-50-PAJNZS-01A	TARGET-50-PAJNZS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2015014	12.968145
TARGET-50-PAJMRL-01A	TARGET-50-PAJMRL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.3549266	12.990752
TARGET-50-PAJNNR-01A	TARGET-50-PAJNNR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6654744	13.491962
TARGET-50-PAJLTH-01A	TARGET-50-PAJLTH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.471676	13.139236
TARGET-50-PALFRD-01A	TARGET-50-PALFRD-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6536238	13.372749
TARGET-50-PAJNEC-01A	TARGET-50-PAJNEC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4976902	13.40279
TARGET-50-PADXAY-01A	TARGET-50-PADXAY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.305988	13.182412
TARGET-50-PAJPHA-01A	TARGET-50-PAJPHA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8137407	13.486937
TARGET-50-PAJNVX-01A	TARGET-50-PAJNVX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.2468464	12.815561
TARGET-50-PAJMJT-01A	TARGET-50-PAJMJT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6905425	13.417681
TARGET-50-PAKSCC-01A	TARGET-50-PAKSCC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9650397	13.148238
TARGET-50-PALKRS-01A	TARGET-50-PALKRS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7174826	13.355107
TARGET-50-PAJMJK-01A	TARGET-50-PAJMJK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8154082	13.122148
TARGET-50-PALGVY-01A	TARGET-50-PALGVY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2642229	13.134177
TARGET-50-PAJNGH-01A	TARGET-50-PAJNGH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5048847	13.290632
TARGET-50-CAAAAQ-01A	TARGET-50-CAAAAQ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.35474	13.564702
TARGET-50-PAKWPM-01A	TARGET-50-PAKWPM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1270673	13.38604
TARGET-50-PAJNVE-01A	TARGET-50-PAJNVE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5512173	13.647112
TARGET-50-CAAAAH-01A	TARGET-50-CAAAAH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.490555	13.615487
TARGET-50-PALKCW-01A	TARGET-50-PALKCW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6499062	13.47254
TARGET-50-PALLFB-01A	TARGET-50-PALLFB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5553734	13.367366
TARGET-50-PAKRZW-01A	TARGET-50-PAKRZW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7153757	13.541361
TARGET-50-PAKZHF-01A	TARGET-50-PAKZHF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.3713343	13.729911
TARGET-50-PAJMFY-01A	TARGET-50-PAJMFY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.9509478	13.893202
TARGET-50-PAJNYT-01A	TARGET-50-PAJNYT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6822596	13.557898
TARGET-50-PAKYLT-01A	TARGET-50-PAKYLT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.4881773	12.934142
TARGET-50-PAJNAA-01A	TARGET-50-PAJNAA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1966188	12.903579
TARGET-50-PAKKNS-01A	TARGET-50-PAKKNS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.0828493	12.993504
TARGET-50-PAJPCM-01A	TARGET-50-PAJPCM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.491845	13.832187
TARGET-50-PAJLUJ-06A	TARGET-50-PAJLUJ-06A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6255659	13.476127
TARGET-50-PALJIP-01A	TARGET-50-PALJIP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4600585	13.054122
TARGET-50-PAJNZU-01A	TARGET-50-PAJNZU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8259571	13.585287
TARGET-50-CAAAAO-01A	TARGET-50-CAAAAO-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.9636047	14.01012
TARGET-50-PALDTE-01A	TARGET-50-PALDTE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.9650617	13.977056
TARGET-50-PAJLKR-01A	TARGET-50-PAJLKR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.7316294	13.729178
TARGET-50-PAJPDC-01A	TARGET-50-PAJPDC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.398431	13.766831
TARGET-50-CAAAAC-01A	TARGET-50-CAAAAC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5766747	13.363735
TARGET-50-PAJLSP-01A	TARGET-50-PAJLSP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4212778	13.74124
TARGET-50-PAKUIT-01A	TARGET-50-PAKUIT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.316454	13.458633
TARGET-50-PAKZER-01A	TARGET-50-PAKZER-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8306051	13.146928
TARGET-50-CAAAAS-01A	TARGET-50-CAAAAS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6747763	13.190848
TARGET-50-CAAAAP-01A	TARGET-50-CAAAAP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5814042	13.358808
TARGET-50-PAKXXF-01A	TARGET-50-PAKXXF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.3843808	13.870285
TARGET-50-PADZUB-01A	TARGET-50-PADZUB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.335661	13.131308
TARGET-50-PAJNRL-01A	TARGET-50-PAJNRL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6093469	13.435386
TARGET-50-PAKNXS-01A	TARGET-50-PAKNXS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4624674	13.308396
TARGET-50-PAJMLZ-01A	TARGET-50-PAJMLZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5971308	13.443349
TARGET-50-PALFME-02A	TARGET-50-PALFME-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.416241	13.06693
TARGET-50-PAKRVH-01A	TARGET-50-PAKRVH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.9672422	13.922036
TARGET-50-PAJMVU-01A	TARGET-50-PAJMVU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2801797	12.960728
TARGET-50-PAJNCJ-01A	TARGET-50-PAJNCJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4002836	13.623092
TARGET-50-PALFME-01A	TARGET-50-PALFME-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.528832	13.1574335
TARGET-50-PAJMKN-01A	TARGET-50-PAJMKN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1002784	12.852199
TARGET-50-PAJLNJ-01A	TARGET-50-PAJLNJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7855783	13.529478
TARGET-50-PAJPGY-01A	TARGET-50-PAJPGY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9666758	13.331058
TARGET-50-PAKMSV-01A	TARGET-50-PAKMSV-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.541323	13.811075
TARGET-50-PAKYFC-01A	TARGET-50-PAKYFC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.880259	13.495767
TARGET-50-CAAAAA-01A	TARGET-50-CAAAAA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9529701	12.754679
TARGET-50-CAAAAB-01A	TARGET-50-CAAAAB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.38723	13.80621
TARGET-50-PAKJGM-01A	TARGET-50-PAKJGM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6563637	13.80059
TARGET-50-PAJPDN-01A	TARGET-50-PAJPDN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7704535	13.665863
TARGET-50-CAAAAL-01A	TARGET-50-CAAAAL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.9720423	13.965992
TARGET-50-PAKSDG-01A	TARGET-50-PAKSDG-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.7906303	13.522699
TARGET-50-PAEBXA-01A	TARGET-50-PAEBXA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.3190014	13.165812
TARGET-50-PAKXWB-01A	TARGET-50-PAKXWB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4476209	13.125688
TARGET-50-PAJNZK-01A	TARGET-50-PAJNZK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.618411	13.516664
TARGET-50-PAJLWT-01A	TARGET-50-PAJLWT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8398552	13.741252
TARGET-50-PALDWP-01A	TARGET-50-PALDWP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.781975	13.783461
TARGET-50-PAKVET-01A	TARGET-50-PAKVET-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2033267	12.876682
TARGET-50-PAJMUF-01A	TARGET-50-PAJMUF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7185827	13.239437
TARGET-50-PAKFME-01A	TARGET-50-PAKFME-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8939804	13.603902
TARGET-50-PAJPDC-02A	TARGET-50-PAJPDC-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.523808	13.813301
TARGET-50-PAKKSE-01A	TARGET-50-PAKKSE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7984478	13.377239
TARGET-50-PAJNDU-01A	TARGET-50-PAJNDU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1244526	13.057322
TARGET-50-PAECJB-01A	TARGET-50-PAECJB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.7746559	13.203973
TARGET-50-PAKULH-01A	TARGET-50-PAKULH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4615543	13.042783
TARGET-50-PAJMMY-01A	TARGET-50-PAJMMY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.0343363	13.62967
TARGET-50-PAJNLT-01A	TARGET-50-PAJNLT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2170842	13.032392
TARGET-50-PAKGZX-01A	TARGET-50-PAKGZX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.3907545	13.082165
TARGET-50-PAJPAR-01A	TARGET-50-PAJPAR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4990582	13.358502
TARGET-50-PAJMXF-01A	TARGET-50-PAJMXF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.7170992	13.214934
TARGET-50-PALGAZ-01A	TARGET-50-PALGAZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.7564273	13.562218
TARGET-50-PAJMFU-01A	TARGET-50-PAJMFU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.9453404	13.97969
TARGET-50-PAJNCZ-01A	TARGET-50-PAJNCZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.0454628	13.579532
TARGET-50-PAJNRH-01A	TARGET-50-PAJNRH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2191405	13.947606
TARGET-50-PAEAFB-01A	TARGET-50-PAEAFB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.0912411	13.4669075
TARGET-50-PAKFYV-01A	TARGET-50-PAKFYV-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4058933	13.905575
TARGET-50-PALLCK-01A	TARGET-50-PALLCK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8991526	12.960541
TARGET-50-PAJLTI-01A	TARGET-50-PAJLTI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1761622	13.219361
TARGET-50-PAKNTW-01A	TARGET-50-PAKNTW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.243728	13.772612
TARGET-50-PAJNSL-01A	TARGET-50-PAJNSL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1318712	13.07386
TARGET-50-CAAAAR-01A	TARGET-50-CAAAAR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6303731	13.484863
TARGET-50-PALGLU-01A	TARGET-50-PALGLU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9608663	13.209816
TARGET-50-PAJLLF-01A	TARGET-50-PAJLLF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2709594	13.124597
TARGET-50-PAJPEW-01A	TARGET-50-PAJPEW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8835443	13.639028
TARGET-50-PAJNTJ-01A	TARGET-50-PAJNTJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8277599	13.143078
TARGET-50-PALJIP-02A	TARGET-50-PALJIP-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4648235	13.003153
TARGET-50-PAJNGH-02A	TARGET-50-PAJNGH-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.587192	13.175267
TARGET-50-PAJNAV-01A	TARGET-50-PAJNAV-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.058839	12.792125
TARGET-50-PAJNZI-01A	TARGET-50-PAJNZI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.4188075	13.310544
TARGET-50-PAKNAL-01A	TARGET-50-PAKNAL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6062939	13.440965
TARGET-50-PAJLPX-01A	TARGET-50-PAJLPX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.0056477	13.294178
TARGET-50-PAJMEP-01A	TARGET-50-PAJMEP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.7305472	13.545928
TARGET-50-PAKMUB-01A	TARGET-50-PAKMUB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.8068198	13.314085
TARGET-50-PAJMLI-01A	TARGET-50-PAJMLI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9632291	13.291002
TARGET-50-PAJNCC-01A	TARGET-50-PAJNCC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6474113	12.946441
TARGET-50-PAJNNC-01A.Detection.Pval	TARGET-50-PAJNNC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.81734	40.506138
TARGET-50-PAJMKJ-01A.Detection.Pval	TARGET-50-PAJMKJ-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.41607	39.299843
TARGET-50-PAJMVC-01A.Detection.Pval	TARGET-50-PAJMVC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.57358	39.413982
TARGET-50-PAJMIZ-01A.Detection.Pval	TARGET-50-PAJMIZ-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.21473	39.686626
TARGET-50-PAJNUS-01A.Detection.Pval	TARGET-50-PAJNUS-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.586494	37.83408
TARGET-50-PAJMSE-01A.Detection.Pval	TARGET-50-PAJMSE-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	18.74087	16.64191
TARGET-50-PAKNRX-01A.Detection.Pval	TARGET-50-PAKNRX-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.2737	39.186287
TARGET-50-PAJLKC-01A.Detection.Pval	TARGET-50-PAJLKC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.84089	39.609035
TARGET-50-PAJNUP-01A.Detection.Pval	TARGET-50-PAJNUP-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.924286	33.409595
TARGET-50-PAJMEL-01A.Detection.Pval	TARGET-50-PAJMEL-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.74318	39.384056
TARGET-50-PAJNTJ-02A.Detection.Pval	TARGET-50-PAJNTJ-02A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.73266	39.338017
TARGET-50-PAJNBN-01A.Detection.Pval	TARGET-50-PAJNBN-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	65.00246	27.686403
TARGET-50-PAJMKI-01A.Detection.Pval	TARGET-50-PAJMKI-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	26.67084	12.006428
TARGET-50-PAJPAU-01A.Detection.Pval	TARGET-50-PAJPAU-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	25.60858	11.718439
TARGET-50-PAJLIP-01A.Detection.Pval	TARGET-50-PAJLIP-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	26.611605	11.988688
TARGET-50-CAAAAJ-01A.Detection.Pval	TARGET-50-CAAAAJ-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	65.00621	27.693264
TARGET-50-PALEZT-01A.Detection.Pval	TARGET-50-PALEZT-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	63.835037	31.811207
TARGET-50-PAJMEN-01A.Detection.Pval	TARGET-50-PAJMEN-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.99977	32.979046
TARGET-50-PAKZFK-01A.Detection.Pval	TARGET-50-PAKZFK-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.8517	39.639114
TARGET-50-PAKPDF-01A.Detection.Pval	TARGET-50-PAKPDF-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	18.746452	16.63588
TARGET-50-CAAAAM-01A.Detection.Pval	TARGET-50-CAAAAM-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.921196	37.300392
TARGET-50-PALERC-01A.Detection.Pval	TARGET-50-PALERC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.37793	36.3092
TARGET-50-PAKGED-01A.Detection.Pval	TARGET-50-PAKGED-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.927086	39.635513
TARGET-50-PAJNJJ-01A.Detection.Pval	TARGET-50-PAJNJJ-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.71724	40.42861
TARGET-50-PAKECR-01A.Detection.Pval	TARGET-50-PAKECR-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.997116	33.935883
TARGET-50-PAJNZS-01A.Detection.Pval	TARGET-50-PAJNZS-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.65701	40.507423
TARGET-50-PAJMRL-01A.Detection.Pval	TARGET-50-PAJMRL-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.937485	39.680428
TARGET-50-PAJNNR-01A.Detection.Pval	TARGET-50-PAJNNR-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.43387	39.172504
TARGET-50-PAJLTH-01A.Detection.Pval	TARGET-50-PAJLTH-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.52413	40.004818
TARGET-50-PALFRD-01A.Detection.Pval	TARGET-50-PALFRD-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.82476	39.628857
TARGET-50-PAJNEC-01A.Detection.Pval	TARGET-50-PAJNEC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	25.346563	12.044263
TARGET-50-PADXAY-01A.Detection.Pval	TARGET-50-PADXAY-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	25.972422	10.882165
TARGET-50-PAJPHA-01A.Detection.Pval	TARGET-50-PAJPHA-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.99783	39.37042
TARGET-50-PAJNVX-01A.Detection.Pval	TARGET-50-PAJNVX-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.91766	39.426537
TARGET-50-PAJMJT-01A.Detection.Pval	TARGET-50-PAJMJT-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.85581	38.793636
TARGET-50-PAKSCC-01A.Detection.Pval	TARGET-50-PAKSCC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.055725	39.571995
TARGET-50-PALKRS-01A.Detection.Pval	TARGET-50-PALKRS-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	67.04943	31.299227
TARGET-50-PAJMJK-01A.Detection.Pval	TARGET-50-PAJMJK-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	66.63619	39.81091
